,kepid,name,koi_impact,koi_prad
65,3832474,Kepler-30 d,0.379,8.9
66,8395660,Kepler-106 b,0.646,0.79
67,3832474,Kepler-30 c,0.224,12.19
68,3832474,Kepler-30 b,0.3619,1.91
69,3935914,Kepler-686 b,0.514,11.3
70,3940418,Kepler-1728 b,0.003,2.5
71,4049131,Kepler-687 b,0.26,3.41
72,4139816,Kepler-235 b,0.466,2.03
73,5358241,Kepler-53 b,0.08,3.12
74,10875245,Kepler-107 c,0.529,1.7
75,5358241,Kepler-53 d,0.949,2.76
76,5358241,Kepler-53 c,0.911,4.02
77,5358624,Kepler-428 b,0.12,11.58
78,4664847,Kepler-690 b,0.517,5.52
79,4725681,Kepler-236 c,0.416,1.8
80,4725681,Kepler-236 b,0.888,1.82
81,4913852,Kepler-691 b,0.573,2.1
82,10875245,Kepler-107 e,0.173,2.89
83,5021899,Kepler-692 b,0.053,3.38
84,5164255,Kepler-693 b,0.692,11.01
85,5252423,Kepler-237 c,0.047,2.11
86,5252423,Kepler-237 b,0.258,1.46
87,5272878,Kepler-694 b,0.524,2.44
88,5651104,Kepler-695 b,0.736,8.99
89,5792202,Kepler-27 b,0.773,5.0
90,10875245,Kepler-107 d,0.706,1.06
91,5792202,Kepler-27 c,0.798,6.5
92,5436502,Kepler-238 e,0.008,7.89
93,5436502,Kepler-238 d,0.014,3.06
94,5436502,Kepler-238 c,0.235,2.32
95,5436502,Kepler-238 b,0.746,1.62
96,10875245,Kepler-107 b,0.196,1.53
97,5436502,Kepler-238 f,0.379,2.67
98,5456651,Kepler-239 b,0.048,2.35
99,5456651,Kepler-239 c,0.7,2.37
100,5531576,Kepler-240 c,0.3,2.25
101,5531576,Kepler-240 b,0.004,1.48
102,6291653,Kepler-702 b,0.644,8.24
103,6392727,Kepler-703 b,0.045,5.39
104,6422070,Kepler-704 b,0.926,2.66
105,6428700,Kepler-242 b,0.823,3.01
106,6428700,Kepler-242 c,0.97,3.01
107,5792202,Kepler-27 d,0.644,2.19
108,5794379,Kepler-241 b,0.427,2.31
109,5794379,Kepler-241 c,0.26,2.64
110,5881688,Kepler-696 b,0.458,6.21
111,6022556,Kepler-697 b,0.023,4.35
112,6032497,Kepler-698 b,0.791,3.75
113,6061119,Kepler-699 b,0.782,13.84
114,6191521,Kepler-700 b,0.527,7.59
115,3531558,Kepler-467 b,0.686,2.29
116,6276477,Kepler-701 b,0.029,2.47
117,6863998,Kepler-709 b,0.867,3.68
118,6948054,Kepler-245 b,0.02,2.56
119,6948054,Kepler-245 d,0.035,3.03
120,6948054,Kepler-245 c,0.594,2.32
121,6435936,Kepler-705 b,0.018,1.94
122,6522242,Kepler-706 b,0.377,11.38
123,6587280,Kepler-243 b,0.348,2.47
124,9471974,Kepler-108 b,0.035,8.2
125,6587280,Kepler-243 c,0.957,2.28
126,6685526,Kepler-707 b,0.128,1.41
127,6784235,Kepler-708 b,0.026,2.62
128,6849310,Kepler-244 b,0.196,3.11
129,6849310,Kepler-244 d,0.383,2.69
130,6849310,Kepler-244 c,0.9,2.67
131,9471974,Kepler-108 c,0.812,7.78
132,7366258,Kepler-82 b,0.03,3.91
133,7366258,Kepler-82 c,0.183,5.51
134,7366258,Kepler-82 e,0.209,2.43
135,7366258,Kepler-82 d,0.479,1.86
136,7373451,Kepler-712 b,0.036,3.07
137,6948054,Kepler-245 e,0.06,1.69
138,6949607,Kepler-28 b,0.17,1.73
139,6949607,Kepler-28 c,0.008,1.65
140,7109675,Kepler-46 b,0.67,8.46
141,7109675,Kepler-46 d,0.429,1.97
142,7118364,Kepler-710 b,0.025,2.36
143,7134976,Kepler-246 b,0.567,2.35
144,7134976,Kepler-246 c,0.387,1.55
145,7135852,Kepler-1729 b,0.705,2.62
146,7287995,Kepler-81 b,0.327,2.33
147,7287995,Kepler-81 c,0.286,2.18
148,7287995,Kepler-81 d,0.706,1.42
149,7303253,Kepler-711 b,0.926,3.16
150,5094751,Kepler-109 b,0.833,2.54
151,7678434,Kepler-716 b,0.537,3.2
152,7678434,Kepler-716 c,0.836,1.78
153,7685981,Kepler-717 b,0.899,2.66
154,7373451,Kepler-712 c,0.731,4.53
155,7434875,Kepler-247 c,0.049,4.16
156,8349582,Kepler-95 b,0.0,3.13
157,7434875,Kepler-247 d,0.497,2.92
158,7434875,Kepler-247 b,0.252,1.74
159,7455287,Kepler-54 b,0.192,1.72
160,7455287,Kepler-54 c,0.014,1.29
161,7455287,Kepler-54 d,0.228,1.3
162,7458762,Kepler-713 b,0.712,2.45
163,757450,Kepler-75 b,0.069,10.51
164,7585481,Kepler-714 b,0.018,8.95
165,7663691,Kepler-715 b,0.862,3.52
166,5812701,Kepler-448 b,0.075,13.16
167,8039892,Kepler-719 b,0.344,6.96
168,8150320,Kepler-55 d,0.69,1.85
169,8150320,Kepler-55 b,0.063,1.9
170,11086270,Kepler-110 b,0.008,2.57
171,7825899,Kepler-248 c,0.043,4.14
172,7825899,Kepler-248 b,0.03,2.96
173,7849854,Kepler-718 b,0.437,13.12
174,7870390,Kepler-83 b,0.09,2.23
175,7870390,Kepler-83 d,0.351,1.66
176,5094751,Kepler-109 c,0.02,2.48
177,7870390,Kepler-83 c,0.886,2.25
178,7907423,Kepler-249 c,0.334,1.16
179,7907423,Kepler-249 b,0.001,0.91
180,7907423,Kepler-249 d,0.115,1.11
181,7938496,Kepler-1730 b,0.791,4.56
182,8490993,Kepler-722 b,0.93,2.85
183,8490993,Kepler-722 c,0.964,3.43
184,8505670,Kepler-252 c,0.21,2.34
185,8505670,Kepler-252 b,0.644,1.18
186,8544996,Kepler-723 b,0.093,10.55
187,8150320,Kepler-55 c,0.045,1.85
188,8150320,Kepler-55 e,0.649,1.62
189,8150320,Kepler-55 f,0.714,1.75
190,8226994,Kepler-250 c,0.45,2.47
191,8226994,Kepler-250 d,0.653,2.43
192,8226994,Kepler-250 b,0.093,1.08
193,8247638,Kepler-251 c,0.395,2.72
194,8247638,Kepler-251 d,0.839,3.14
195,8247638,Kepler-251 b,0.11,1.36
196,11086270,Kepler-110 c,0.125,3.09
197,8247638,Kepler-251 e,0.028,2.64
198,8255887,Kepler-720 b,0.061,10.6
199,8414716,Kepler-721 b,0.314,2.68
200,9141746,Kepler-730 b,0.535,9.66
201,9166862,Kepler-731 b,0.348,13.61
202,11449844,Kepler-468 b,0.003,13.26
203,8628973,Kepler-724 b,0.799,3.94
204,8672910,Kepler-725 b,0.062,10.98
205,8689031,Kepler-726 b,0.751,2.6
206,8689373,Kepler-253 c,0.168,2.53
207,8689373,Kepler-253 d,0.206,2.95
208,8689373,Kepler-253 b,0.691,1.7
209,8826878,Kepler-727 b,0.933,2.94
210,5897826,Kepler-469 b,0.023,20.7
211,8883593,Kepler-728 b,0.001,3.13
212,9077124,Kepler-729 b,0.032,3.82
213,9466668,Kepler-256 c,0.433,2.11
214,9466668,Kepler-256 d,0.341,2.06
215,9466668,Kepler-256 b,0.271,1.57
216,9466668,Kepler-256 e,0.646,2.3
217,9479273,Kepler-734 b,0.041,3.18
218,8359498,Kepler-77 b,0.079,10.43
219,9334289,Kepler-254 b,0.033,4.09
220,9334289,Kepler-254 c,0.021,2.58
221,9334289,Kepler-254 d,0.508,3.05
222,9347899,Kepler-31 b,0.066,5.5
223,9347899,Kepler-31 c,0.142,5.22
224,9347899,Kepler-31 d,0.147,4.0
225,9388479,Kepler-732 b,0.081,2.13
226,9388479,Kepler-732 c,0.009,1.24
227,11359879,Kepler-15 b,0.566,10.62
228,9406990,Kepler-733 b,0.256,2.74
229,9415172,Kepler-255 c,0.035,3.12
230,9415172,Kepler-255 d,0.037,1.45
231,9415172,Kepler-255 b,0.503,1.78
232,3231341,Kepler-24 b,0.965,3.43
233,3231341,Kepler-24 e,1.3,43.17
234,3231341,Kepler-24 d,0.949,2.07
235,7626506,Kepler-112 c,0.068,2.32
236,10482160,Kepler-1739 b,0.185,1.84
237,8559644,Kepler-111 c,0.652,7.67
238,3240158,Kepler-769 b,0.097,2.47
239,3240158,Kepler-769 c,0.533,1.62
240,3218908,Kepler-770 b,0.806,13.92
241,10350571,Kepler-784 b,0.283,1.78
242,3749365,Kepler-785 b,0.337,8.78
243,3632418,Kepler-21 b,0.893,1.69
244,5809890,Kepler-755 b,0.412,1.41
245,5809890,Kepler-755 c,0.698,1.36
246,6131236,Kepler-1734 b,0.62,2.01
247,3218908,Kepler-770 c,0.136,5.88
248,3218908,Kepler-770 d,0.639,7.62
249,2837111,Kepler-771 b,0.314,1.59
250,5956342,Kepler-265 c,0.202,2.54
251,5956342,Kepler-265 b,0.077,1.67
252,5956342,Kepler-265 e,0.027,2.39
253,5956342,Kepler-265 d,0.67,2.39
254,5956656,Kepler-756 b,0.286,1.54
255,3109930,Kepler-1736 b,0.061,2.33
256,2854914,Kepler-268 b,0.014,2.48
257,2854914,Kepler-268 c,0.058,2.73
258,3116412,Kepler-772 b,0.091,2.03
259,8394721,Kepler-79 d,0.065,7.14
260,1161345,Kepler-1973 b,0.374,2.29
261,2854698,Kepler-260 b,0.377,1.92
262,2854698,Kepler-260 c,0.015,1.75
263,8559644,Kepler-111 b,0.426,1.67
264,2849805,Kepler-773 b,0.942,1.68
265,3114811,Kepler-774 b,0.02,3.51
266,3554031,Kepler-415 c,0.063,2.01
267,3554031,Kepler-415 b,0.142,1.23
268,8394721,Kepler-79 c,0.022,3.63
269,7295235,Kepler-743 b,0.171,1.21
270,2302548,Kepler-261 b,0.319,2.18
271,2302548,Kepler-261 c,0.945,2.82
272,9818381,Kepler-43 b,0.424,12.14
273,6060203,Kepler-757 b,0.019,1.14
274,5880320,Kepler-758 b,0.924,2.98
275,5880320,Kepler-758 c,0.621,1.7
276,5880320,Kepler-758 d,0.966,2.96
277,3859079,Kepler-786 b,0.346,2.28
278,4061149,Kepler-1741 b,0.093,1.01
279,3444588,Kepler-787 b,0.181,1.16
280,8394721,Kepler-79 b,0.011,3.39
281,3962243,Kepler-276 c,0.938,3.7
282,10154388,Kepler-744 b,0.392,1.62
283,1432789,Kepler-745 b,0.037,2.41
284,1718189,Kepler-262 c,0.676,1.75
285,5880320,Kepler-758 e,0.815,1.74
286,6037187,Kepler-759 b,0.029,2.02
287,5735762,Kepler-48 b,0.02,1.85
288,6359320,Kepler-269 b,0.043,2.26
289,3859628,Kepler-1740 b,0.926,3.29
290,1718189,Kepler-262 b,0.718,1.45
291,8222813,Kepler-760 b,0.5,2.86
292,6359320,Kepler-269 c,0.357,1.39
293,6362874,Kepler-775 b,0.12,1.16
294,6272413,Kepler-776 b,0.66,1.48
295,3447722,Kepler-275 c,0.648,3.42
296,3447722,Kepler-275 b,0.004,2.2
297,3447722,Kepler-275 d,0.61,3.02
298,2165002,Kepler-263 b,0.164,2.54
299,2165002,Kepler-263 c,0.43,2.18
300,1871056,Kepler-264 b,0.016,3.71
301,8222813,Kepler-760 c,0.574,1.56
302,8240904,Kepler-266 b,0.043,2.98
303,8240904,Kepler-266 c,0.003,4.75
304,5735762,Kepler-48 c,0.194,2.63
305,3962243,Kepler-276 b,0.811,2.73
306,3962243,Kepler-276 d,0.988,4.14
307,3438507,Kepler-788 b,0.573,2.0
308,3869014,Kepler-789 b,0.049,5.99
309,1871056,Kepler-264 c,0.019,3.42
310,1865042,Kepler-746 b,0.076,1.17
311,5780460,Kepler-747 b,0.009,5.17
312,8229696,Kepler-761 b,0.753,1.95
313,10272640,Kepler-762 b,0.053,12.05
314,8346392,Kepler-777 b,0.22,1.38
315,8288947,Kepler-778 b,0.127,1.58
316,9480189,Kepler-257 c,0.137,4.56
317,11974540,Kepler-470 b,0.073,77.76
318,9480189,Kepler-257 b,0.682,2.74
319,9480189,Kepler-257 d,0.8,5.34
320,9512687,Kepler-735 b,0.311,2.9
321,8644288,Kepler-18 c,0.027,4.91
322,1725016,Kepler-748 b,0.03,2.01
323,5446285,Kepler-88 b,0.7699,3.93
324,10166274,Kepler-267 b,0.051,1.65
325,10166274,Kepler-267 c,0.79,2.05
326,10166274,Kepler-267 d,0.035,1.87
327,5735762,Kepler-48 d,0.007,2.0
328,8351704,Kepler-779 b,0.05,0.74
329,9513865,Kepler-736 b,0.021,2.31
330,9605514,Kepler-1666 b,0.054,2.4
331,9605514,Kepler-1666 c,0.008,2.7
332,8125580,Kepler-749 b,0.684,2.04
333,8158127,Kepler-750 b,0.011,4.39
334,10141900,Kepler-763 b,0.332,1.25
335,8410727,Kepler-270 b,0.755,2.07
336,8410727,Kepler-270 c,0.743,1.71
337,8278371,Kepler-780 b,0.132,0.9
338,8280511,Kepler-271 b,0.174,1.22
339,8280511,Kepler-271 c,0.064,0.94
340,9710326,Kepler-737 b,0.009,1.83
341,9761882,Kepler-738 b,0.648,2.37
342,9766437,Kepler-739 b,0.668,3.24
343,9775938,Kepler-258 b,0.568,4.18
344,8644288,Kepler-18 d,0.255,5.94
345,8158127,Kepler-750 c,0.374,2.36
346,8174625,Kepler-751 b,0.871,3.24
347,10157458,Kepler-764 b,0.018,1.52
348,10118816,Kepler-1735 b,0.112,0.9
349,10122255,Kepler-765 b,0.004,2.21
350,3835670,Kepler-473 b,0.036,4.32
351,9775938,Kepler-258 c,0.567,3.05
352,9787239,Kepler-32 b,0.03,1.94
353,9787239,Kepler-32 c,0.017,1.83
354,9787239,Kepler-32 d,0.008,2.17
355,9787239,Kepler-32 e,0.082,1.23
356,9787239,Kepler-32 f,0.162,1.47
357,2716853,Kepler-752 b,0.025,2.7
358,2715135,Kepler-753 b,0.575,1.86
359,8644288,Kepler-18 b,0.741,2.03
360,3247268,Kepler-418 b,0.291,9.83
361,3247268,Kepler-418 c,0.778,5.1
362,10354039,Kepler-1737 b,0.9,5.4
363,10330115,Kepler-781 b,0.812,2.77
364,10426656,Kepler-272 c,0.219,1.94
365,9820483,Kepler-740 b,0.045,4.66
366,9941662,Kepler-13 b,0.512,21.42
367,7778437,Kepler-471 b,0.066,10.63
368,9823457,Kepler-259 b,0.916,3.1
369,9823457,Kepler-259 c,0.838,3.01
370,2164169,Kepler-1732 b,0.934,4.84
371,2574338,Kepler-1733 b,0.067,2.79
372,2584163,Kepler-754 b,0.026,1.64
373,4180280,Kepler-472 b,0.715,3.07
374,2721030,Kepler-766 b,0.015,2.59
375,7626506,Kepler-112 b,0.018,2.28
376,10426656,Kepler-272 d,0.866,2.41
377,10426656,Kepler-272 b,0.349,1.52
378,10528068,Kepler-782 b,0.034,3.08
379,10468940,Kepler-273 b,0.524,1.92
380,9825625,Kepler-741 b,0.015,2.45
381,9875711,Kepler-742 b,0.494,3.67
382,1026957,Kepler-1731 b,0.123,2.53
383,2853093,Kepler-767 b,0.0,8.19
384,3245969,Kepler-768 b,0.732,1.67
385,3231341,Kepler-24 c,0.979,4.12
386,10468940,Kepler-273 c,0.645,2.0
387,10337517,Kepler-783 c,0.899,2.36
388,10337517,Kepler-783 b,0.454,0.68
389,10351231,Kepler-1738 b,0.939,2.8
390,8561063,Kepler-42 b,0.83,0.78
391,8561063,Kepler-42 c,0.81,0.76
392,8561063,Kepler-42 d,0.785,0.66
393,7102227,Kepler-290 c,0.545,2.83
394,7102227,Kepler-290 b,0.694,2.32
395,6960913,Kepler-61 b,0.004,2.19
396,11122894,Kepler-297 c,0.796,6.39
397,11129738,Kepler-844 b,0.891,1.5
398,11401182,Kepler-845 b,0.795,1.79
399,11030711,Kepler-1750 b,0.196,4.68
400,11512246,Kepler-23 b,0.079,1.72
401,6690082,Kepler-280 b,0.368,1.76
402,6690082,Kepler-280 c,0.94,2.96
403,6448890,Kepler-56 c,0.943,11.64
404,6448890,Kepler-56 b,0.034,5.68
405,10730034,Kepler-285 b,0.204,1.38
406,10730034,Kepler-285 c,0.013,1.21
407,10858691,Kepler-286 b,0.015,1.2
408,10858691,Kepler-286 c,0.143,1.29
409,10858691,Kepler-286 d,0.04,1.31
410,8107380,Kepler-476 b,0.568,3.11
411,6936909,Kepler-291 b,0.633,2.18
412,6936909,Kepler-291 c,0.664,2.03
413,6962977,Kepler-292 f,0.269,2.26
414,6962977,Kepler-292 d,0.301,2.13
415,11176127,Kepler-298 b,0.664,2.11
416,11176127,Kepler-298 c,0.805,2.08
417,11176127,Kepler-298 d,0.758,2.63
418,11014932,Kepler-299 c,0.953,2.68
419,8030148,Kepler-474 b,0.477,3.24
420,6693640,Kepler-798 b,0.022,1.98
421,10858691,Kepler-286 e,0.779,1.81
422,10973814,Kepler-287 c,0.807,3.35
423,10973814,Kepler-287 b,0.826,2.88
424,6541920,Kepler-11 g,0.011,3.4
425,10586208,Kepler-811 b,0.711,3.0
426,6962977,Kepler-292 e,0.073,2.11
427,6962977,Kepler-292 c,0.327,1.46
428,6962977,Kepler-292 b,0.16,1.31
429,6932987,Kepler-293 b,0.548,3.04
430,11014932,Kepler-299 d,0.321,1.6
431,11014932,Kepler-299 b,0.043,1.29
432,11014932,Kepler-299 e,0.115,1.77
433,11288505,Kepler-846 b,0.054,2.08
434,11493431,Kepler-847 b,0.047,1.18
435,10854768,Kepler-812 b,0.296,3.07
436,10964440,Kepler-813 b,0.861,4.23
437,10713616,Kepler-1667 b,0.544,6.63
438,10963242,Kepler-814 b,0.083,2.04
439,6932987,Kepler-293 c,0.927,3.88
440,8191672,Kepler-5 b,0.075,14.92
441,6851425,Kepler-477 b,0.72,2.08
442,6934291,Kepler-828 b,0.324,1.55
443,11037335,Kepler-300 c,0.638,2.2
444,11037335,Kepler-300 b,0.967,2.18
445,11389771,Kepler-301 b,0.009,1.28
446,11389771,Kepler-301 d,0.359,1.66
447,10925104,Kepler-114 c,0.26,1.29
448,10585852,Kepler-815 b,0.129,4.26
449,10794087,Kepler-1743 b,0.898,1.43
450,6541920,Kepler-11 b,0.017,1.84
451,7287415,Kepler-1745 b,0.732,2.25
452,6924203,Kepler-829 b,0.075,1.69
453,11389771,Kepler-301 c,0.536,1.38
454,11599038,Kepler-1751 b,0.581,1.61
455,11193263,Kepler-848 b,0.259,1.9
456,11027624,Kepler-849 b,0.336,7.79
457,11032227,Kepler-850 b,0.017,1.59
458,8751933,Kepler-420 b,0.0,9.4
459,8630788,Kepler-281 c,0.825,5.3
460,8630788,Kepler-281 b,0.561,2.22
461,8630788,Kepler-281 d,0.883,4.3
462,4164994,Kepler-816 b,0.407,9.01
463,6766634,Kepler-1746 b,0.873,7.25
464,7211469,Kepler-830 b,0.634,1.74
465,7831264,Kepler-116 b,0.166,3.26
466,7532973,Kepler-854 b,1.228,59.19
467,8678594,Kepler-799 b,0.249,11.21
468,10925104,Kepler-114 b,0.179,1.0
469,8678594,Kepler-799 c,0.906,3.69
470,4076098,Kepler-817 b,0.582,7.45
471,4282872,Kepler-818 b,0.079,4.42
472,7211221,Kepler-831 b,0.742,1.37
473,11356260,Kepler-851 b,0.816,1.9
474,11600889,Kepler-407 b,0.157,1.13
475,11043167,Kepler-852 b,0.481,2.49
476,8612847,Kepler-800 b,0.848,3.02
477,8547140,Kepler-801 b,0.242,1.48
478,4072526,Kepler-819 b,0.017,2.85
479,4455231,Kepler-288 c,0.001,4.0
480,9527915,Kepler-478 b,0.451,2.38
481,11336883,Kepler-853 b,0.573,1.61
482,8564587,Kepler-57 b,0.597,2.41
483,10925104,Kepler-114 d,0.54,2.08
484,8564587,Kepler-57 c,0.03,1.71
485,8806072,Kepler-802 b,0.819,3.43
486,4455231,Kepler-288 b,0.012,2.22
487,4455231,Kepler-288 d,0.298,3.68
488,8972058,Kepler-115 c,0.77,2.78
489,7832356,Kepler-855 b,0.048,8.99
490,9643874,Kepler-856 b,0.495,8.43
491,8800954,Kepler-421 b,0.8495,4.53
492,8583696,Kepler-803 b,0.018,3.88
493,4155328,Kepler-820 b,0.416,9.46
494,4077526,Kepler-58 b,0.416,2.33
495,4077526,Kepler-58 c,0.946,2.94
496,4077526,Kepler-58 d,0.868,2.92
497,8935810,Kepler-1747 b,0.808,3.7
498,2441495,Kepler-479 b,0.594,2.2
499,9455556,Kepler-294 c,0.111,2.54
500,9455556,Kepler-294 b,0.178,1.62
501,3732821,Kepler-790 b,0.941,2.71
502,3962357,Kepler-791 b,0.955,3.45
503,8394721,Kepler-79 e,0.584,3.01
504,8609450,Kepler-282 d,0.007,2.16
505,6541920,Kepler-11 c,0.004,2.88
506,8609450,Kepler-282 e,0.273,2.45
507,8609450,Kepler-282 b,0.037,1.02
508,8609450,Kepler-282 c,0.105,1.1
509,4243911,Kepler-821 b,0.036,1.28
510,4466677,Kepler-822 b,0.33,1.47
511,4135665,Kepler-823 b,0.709,2.28
512,9269281,Kepler-1748 b,0.877,3.0
513,9034103,Kepler-832 b,0.027,2.24
514,9214942,Kepler-833 b,0.034,1.67
515,3749134,Kepler-792 b,0.117,1.85
516,3660924,Kepler-793 b,0.257,1.44
517,3939150,Kepler-277 b,0.764,3.14
518,8628758,Kepler-804 b,0.035,1.94
519,8628758,Kepler-804 c,0.122,1.08
520,8742590,Kepler-1742 b,0.048,1.88
521,8822366,Kepler-805 b,0.907,3.01
522,8972058,Kepler-115 b,0.918,1.24
523,4650674,Kepler-824 b,0.118,1.84
524,4275721,Kepler-825 b,0.0,1.29
525,4275721,Kepler-825 c,0.655,1.77
526,8874090,Kepler-834 b,0.073,1.26
527,11666881,Kepler-480 b,0.243,2.86
528,9264949,Kepler-835 b,0.947,3.32
529,9271752,Kepler-836 b,0.734,2.6
530,9150827,Kepler-1749 b,0.766,1.36
531,3939150,Kepler-277 c,0.39,3.13
532,3839488,Kepler-794 b,0.01,2.06
533,3442055,Kepler-795 b,0.046,1.74
534,12252424,Kepler-113 c,0.74,2.36
535,8700771,Kepler-806 b,0.951,1.44
536,6541920,Kepler-11 d,0.023,3.2
537,4136466,Kepler-826 b,0.532,1.37
538,9391208,Kepler-837 b,0.96,2.94
539,9391506,Kepler-838 b,0.637,2.77
540,8950853,Kepler-839 b,0.845,3.04
541,9006449,Kepler-295 b,0.931,1.55
542,9006449,Kepler-295 c,0.804,1.36
543,9006449,Kepler-295 d,0.961,1.74
544,4043190,Kepler-796 b,0.861,1.91
545,3640905,Kepler-278 b,0.802,4.54
546,3640905,Kepler-278 c,0.498,3.66
547,10790387,Kepler-807 b,0.615,10.36
548,7303287,Kepler-289 c,0.101,12.37
549,7303287,Kepler-289 b,0.87,2.67
550,11512246,Kepler-23 c,0.034,3.06
551,11517719,Kepler-840 b,0.133,15.75
552,12252424,Kepler-113 b,0.672,2.0
553,10874614,Kepler-6 b,0.079,13.06
554,6541920,Kepler-11 e,0.69,4.12
555,7211141,Kepler-827 b,0.398,8.49
556,5084942,Kepler-475 b,0.799,2.68
557,11497958,Kepler-296 c,0.026,1.38
558,11497958,Kepler-296 d,0.217,1.52
559,11512246,Kepler-23 d,0.153,2.17
560,10604335,Kepler-283 b,0.025,2.15
561,10604335,Kepler-283 c,0.019,1.87
562,10864656,Kepler-432 b,0.11,12.41
563,10975146,Kepler-808 b,0.726,1.2
564,10538176,Kepler-284 b,0.663,2.62
565,6946199,Kepler-1744 b,0.41,3.19
566,11497958,Kepler-296 b,0.763,1.14
567,11177707,Kepler-841 b,0.017,10.3
568,11611600,Kepler-842 b,0.067,1.51
569,11254382,Kepler-843 b,0.282,2.74
570,11122894,Kepler-297 b,0.028,2.81
571,6677841,Kepler-279 c,0.878,5.47
572,6677841,Kepler-279 b,0.847,3.82
573,6677841,Kepler-279 d,0.9414,3.2
574,6383821,Kepler-797 b,0.015,2.18
575,10538176,Kepler-284 c,0.366,2.68
576,10724369,Kepler-809 b,0.811,3.13
577,6541920,Kepler-11 f,0.217,2.52
578,10744335,Kepler-810 b,0.033,1.69
579,4860678,Kepler-1758 b,0.002,2.53
580,5177104,Kepler-904 b,0.349,1.31
581,8230616,Kepler-316 b,0.461,1.22
582,9836959,Kepler-1766 b,0.954,2.29
583,9838949,Kepler-935 b,0.227,1.55
584,9895006,Kepler-936 b,0.963,2.43
585,9896558,Kepler-937 b,0.354,3.39
586,9589323,Kepler-861 b,0.049,2.32
587,9823487,Kepler-1753 b,0.49,2.24
588,9726659,Kepler-862 b,0.652,2.15
589,5371776,Kepler-304 b,0.267,2.81
590,5371776,Kepler-304 d,0.149,2.41
591,5371776,Kepler-304 c,0.718,2.33
592,9573539,Kepler-484 b,0.075,2.19
593,5371776,Kepler-304 e,0.331,1.09
594,9886661,Kepler-905 b,0.063,1.4
595,10055126,Kepler-311 b,0.107,1.66
596,10055126,Kepler-311 c,0.732,1.61
597,5009743,Kepler-906 b,0.002,2.03
598,10015937,Kepler-1767 b,0.956,3.59
599,10019065,Kepler-938 b,0.311,3.68
600,7950644,Kepler-427 b,0.049,13.43
601,10080248,Kepler-939 b,0.749,1.63
602,10213902,Kepler-940 b,0.873,3.63
603,11821363,Kepler-1754 b,0.252,2.04
604,7629518,Kepler-863 b,0.266,2.74
